gdb, 149, 11.92252, 3.07744, 2.77702, 0.095, 52.9, -0.2723, 0.0986, 0.3709, 514.3053, 0.137725, -196.40532, -196.399392, -196.398448, -196.434166, 21.364
gdb, 150, 13.16352, 3.25269, 2.93666, 1.7468, 45.95, -0.2623, 0.0976, 0.3599, 471.3094, 0.113861, -232.328175, -232.322501, -232.321557, -232.356864, 19.579
gdb, 151, 12.65097, 3.37781, 3.01126, 1.0617, 50.07, -0.2299, 0.095, 0.3249, 474.34, 0.126034, -212.439286, -212.433577, -212.432633, -212.467838, 20.247
gdb, 152, 13.06284, 3.49477, 3.12333, 1.0906, 46.29, -0.244, 0.0955, 0.3395, 452.0432, 0.113725, -232.3174, -232.311743, -232.310798, -232.345925, 19.738
gdb, 153, 12.75002, 3.20516, 2.88061, 1.3201, 46.01, -0.2601, 0.079, 0.339, 468.6229, 0.1143, -232.324966, -232.319256, -232.318312, -232.35363, 20.059
gdb, 154, 13.52261, 3.29848, 2.97514, 2.9395, 42.64, -0.2436, 0.0677, 0.3113, 445.0397, 0.103108, -248.364357, -248.358808, -248.357864, -248.392932, 19.038
gdb, 155, 13.91383, 3.41925, 3.06432, 1.7822, 38.7, -0.2641, 0.0777, 0.3418, 424.287, 0.090736, -268.248806, -268.243491, -268.242547, -268.277228, 18.033
gdb, 156, 7.29736, 7.21425, 3.92627, 0.1413, 50.34, -0.2335, 0.0325, 0.2661, 375.5096, 0.116471, -195.226072, -195.221411, -195.220467, -195.253489, 17.052
gdb, 157, 8.50694, 8.12007, 4.38248, 1.6299, 38.7, -0.2479, 0.0241, 0.272, 315.6279, 0.081779, -247.215049, -247.210764, -247.20982, -247.242343, 14.168
gdb, 158, 8.03792, 7.90647, 4.19499, 1.5715, 43.73, -0.2303, 0.0188, 0.2491, 336.0014, 0.092218, -231.142581, -231.138099, -231.137155, -231.169932, 15.461
gdb, 159, 6.46711, 6.46539, 3.72933, 0.001, 52., -0.3078, 0.0844, 0.3922, 414.0869, 0.140316, -196.432825, -196.427608, -196.426663, -196.462198, 18.624
gdb, 160, 7.13328, 6.90764, 3.97481, 1.465, 45.06, -0.2479, 0.0825, 0.3304, 374.1439, 0.116649, -232.351764, -232.346824, -232.34588, -232.380488, 16.873
gdb, 161, 7.8609, 7.51415, 4.27374, 1.3482, 38.2, -0.2572, 0.0865, 0.3437, 333.797, 0.092697, -268.273739, -268.269015, -268.268071, -268.302293, 15.172
gdb, 162, 9.13872, 6.09542, 4.76786, 0.2527, 48.92, -0.2519, 0.0987, 0.3506, 350.7167, 0.116089, -195.179738, -195.175335, -195.174391, -195.206606, 16.868
gdb, 163, 10.16649, 6.4527, 5.07931, 1.7167, 41.77, -0.2337, 0.0853, 0.319, 315.0958, 0.091972, -231.093096, -231.088957, -231.088013, -231.119749, 15.312
gdb, 164, 9.60877, 6.57366, 5.00982, 1.8518, 41.8, -0.2517, 0.0951, 0.3468, 317.7261, 0.091787, -231.102112, -231.097923, -231.096979, -231.128841, 15.427
gdb, 165, 9.66859, 9.44683, 4.77821, 2.2277, 39.17, -0.2438, 0.0239, 0.2677, 284.6224, 0.071284, -226.144377, -226.140644, -226.1397, -226.170637, 13.255
gdb, 166, 10.07849, 9.91557, 4.99818, 4.2954, 35.66, -0.2641, -0.0023, 0.2618, 266.8979, 0.059084, -242.180146, -242.176561, -242.175617, -242.206312, 12.248
gdb, 167, 10.29348, 9.86616, 5.03764, 2.79, 35.01, -0.2705, 0.0059, 0.2764, 264.8693, 0.059902, -242.205627, -242.202078, -242.201134, -242.231775, 11.923
gdb, 168, 10.04746, 9.93509, 4.99548, 5.498, 35.27, -0.2551, 0.0164, 0.2715, 266.6747, 0.059116, -242.196351, -242.192733, -242.191789, -242.222534, 12.36
gdb, 169, 10.3093, 9.81117, 5.02703, 0.0597, 35.3, -0.2742, -0.0055, 0.2687, 265.6333, 0.059852, -242.18601, -242.182459, -242.181515, -242.212163, 11.936
gdb, 170, 9.8405, 9.63861, 4.86926, 2.8629, 35.74, -0.2677, -0.0138, 0.2538, 272.9362, 0.058014, -245.994065, -245.9905, -245.989556, -246.020256, 12.232
gdb, 171, 10.42602, 9.84405, 5.06334, 3.4411, 32.49, -0.2862, -0.044, 0.2422, 256.5774, 0.045382, -262.035127, -262.031571, -262.030627, -262.061292, 11.821
gdb, 172, 10.39572, 10.14933, 5.13552, 1.126, 31.56, -0.3054, -0.0335, 0.2719, 253.56, 0.046608, -262.056533, -262.053124, -262.05218, -262.082625, 11.003
gdb, 173, 10.38235, 10.24473, 5.15654, 3.1035, 31.41, -0.2889, -0.0178, 0.2711, 252.7276, 0.046502, -262.065493, -262.06207, -262.061126, -262.091582, 11.122
gdb, 174, 10.78306, 10.41182, 5.2971, 2.8915, 28.58, -0.331, -0.0643, 0.2667, 239.8863, 0.033398, -278.075775, -278.072348, -278.071404, -278.101859, 10.82
gdb, 175, 10.52537, 9.76061, 5.06429, 3.2148, 32.29, -0.3213, -0.0515, 0.2698, 256.8034, 0.045873, -262.017735, -262.014288, -262.013344, -262.043855, 11.319
gdb, 176, 10.97997, 10.24035, 5.29863, 1.9641, 28.86, -0.3379, -0.0815, 0.2563, 240.038, 0.033459, -278.059333, -278.055942, -278.054997, -278.0854, 10.694
gdb, 177, 11.4029, 10.6093, 5.4959, 0.6581, 25.66, -0.3671, -0.1073, 0.2598, 226.0123, 0.020349, -294.081616, -294.078226, -294.077281, -294.10766, 10.401
gdb, 178, 8.35402, 2.38993, 1.87981, 0.6411, 54.16, -0.2383, -0.0315, 0.2068, 618.9851, 0.081951, -285.217962, -285.211126, -285.210182, -285.248449, 23.675
gdb, 179, 5.71908, 2.66918, 1.86162, 1.9975, 49.13, -0.2502, 0.0066, 0.2567, 639.6693, 0.105605, -323.58568, -323.578268, -323.577324, -323.617025, 25.106
gdb, 180, 6.7828, 2.18539, 1.85356, 0.6759, 56.46, -0.239, 0.0173, 0.2562, 699.8479, 0.129195, -287.662612, -287.654946, -287.654001, -287.694375, 26.442
gdb, 181, 9.1832, 2.53155, 2.06117, 0.8763, 53.48, -0.2405, 0.0074, 0.2479, 599.0421, 0.107557, -286.438084, -286.4319, -286.430956, -286.468514, 21.872
gdb, 182, 9.72664, 2.54748, 2.08411, 1.2383, 49.95, -0.23, 0.0026, 0.2326, 576.9778, 0.096619, -302.472397, -302.466506, -302.465561, -302.501719, 20.934
gdb, 183, 10.19354, 2.53906, 2.08688, 1.1556, 46.34, -0.2498, -0.0046, 0.2452, 562.026, 0.084017, -322.351046, -322.345309, -322.344365, -322.380266, 19.932
gdb, 184, 5.71326, 5.71279, 5.71267, 0.0003, 15.93, -0.4286, 0.1935, 0.6221, 279.3208, 0.017147, -437.484875, -437.480956, -437.480011, -437.512059, 12.639
gdb, 185, 9.03286, 3.98056, 2.76298, 3.2823, 44.74, -0.1947, 0.0288, 0.2235, 443.1895, 0.074595, -301.367422, -301.362374, -301.36143, -301.395667, 18.338
gdb, 186, 9.19863, 4.12641, 2.84857, 3.6351, 40.77, -0.2262, 0.0118, 0.238, 424.2581, 0.062567, -321.236907, -321.232405, -321.231461, -321.264644, 16.38
gdb, 187, 9.01341, 3.89637, 2.72039, 3.6997, 43.39, -0.1951, 0.0406, 0.2357, 444.2644, 0.075511, -301.405558, -301.400597, -301.399653, -301.433583, 18.314
gdb, 188, 9.20111, 4.03528, 2.80507, 4.6537, 39.72, -0.2215, 0.0207, 0.2422, 425.4583, 0.063077, -321.276274, -321.271636, -321.270692, -321.3041, 16.761
gdb, 189, 9.39188, 4.18355, 2.8943, 4.4195, 36.02, -0.253, 0.0027, 0.2556, 406.9334, 0.050756, -341.145624, -341.141349, -341.140405, -341.173218, 15.099
gdb, 190, 8.61149, 3.43237, 2.49228, 1.9162, 55.77, -0.1934, 0.0496, 0.243, 523.1127, 0.109918, -249.397368, -249.391707, -249.390763, -249.42627, 20.832
gdb, 191, 8.84271, 3.54533, 2.57115, 0.5222, 51.86, -0.2124, 0.0239, 0.2363, 501.9826, 0.097415, -269.267574, -269.262222, -269.261277, -269.2962, 19.38
gdb, 192, 9.35773, 3.58145, 2.6326, 2.0636, 47.63, -0.2364, 0.0066, 0.243, 481.0455, 0.086244, -285.328258, -285.323118, -285.322174, -285.356714, 18.024
gdb, 193, 9.16324, 3.7188, 2.68951, 1.3368, 47.52, -0.2371, 0.0082, 0.2453, 474.9666, 0.086046, -285.330157, -285.32495, -285.324006, -285.358812, 18.156
gdb, 194, 8.80085, 3.53327, 2.54719, 1.5102, 51.62, -0.185, 0.0556, 0.2406, 495.5949, 0.099063, -265.441614, -265.436072, -265.435128, -265.470365, 20.507
gdb, 195, 9.03471, 3.7, 2.63327, 1.5774, 48.3, -0.1844, 0.0397, 0.2241, 472.7151, 0.086472, -285.313612, -285.308395, -285.307451, -285.341898, 19.374
gdb, 196, 9.58198, 3.73874, 2.69846, 2.9659, 44.3, -0.2049, 0.0202, 0.2251, 451.8468, 0.075243, -301.373496, -301.368495, -301.36755, -301.401649, 18.
gdb, 197, 9.35884, 3.9125, 2.76625, 1.8589, 43.86, -0.2088, 0.0284, 0.2373, 444.8744, 0.075481, -301.381127, -301.376265, -301.375321, -301.409022, 17.958
gdb, 198, 8.91138, 3.62931, 2.57898, 0.9982, 47.38, -0.1814, 0.0635, 0.2449, 474.5019, 0.0864, -285.320198, -285.314886, -285.313942, -285.348469, 19.901
gdb, 199, 9.43187, 3.67479, 2.64447, 2.938, 43.45, -0.2022, 0.0448, 0.247, 453.0651, 0.075256, -301.377995, -301.372972, -301.372028, -301.40609, 18.316
gdb, 200, 9.27499, 3.84435, 2.71784, 2.18, 43.23, -0.2051, 0.0505, 0.2555, 445.8144, 0.075677, -301.389192, -301.38437, -301.383426, -301.417032, 18.016
gdb, 201, 8.67353, 3.34371, 2.44992, 1.6978, 55.32, -0.1982, 0.0533, 0.2515, 528.9258, 0.109903, -249.395323, -249.38964, -249.388696, -249.424242, 20.948
gdb, 202, 9.00788, 3.50963, 2.56569, 3.3147, 51.32, -0.2157, 0.0376, 0.2533, 500.6403, 0.098598, -265.457424, -265.451994, -265.45105, -265.486153, 19.536
gdb, 203, 8.94272, 3.37005, 2.48533, 0.8398, 51.11, -0.2183, 0.025, 0.2434, 512.5694, 0.097541, -269.263476, -269.25813, -269.257186, -269.292093, 19.399
gdb, 204, 9.29377, 3.53254, 2.60086, 1.3204, 47.12, -0.2395, 0.0074, 0.2468, 485.0096, 0.086195, -285.326726, -285.321574, -285.32063, -285.355221, 18.123
gdb, 205, 8.86789, 3.46013, 2.49766, 1.8044, 51.67, -0.1741, 0.0558, 0.2299, 500.1351, 0.098959, -265.43852, -265.432959, -265.432015, -265.467025, 20.983
gdb, 206, 9.23894, 3.65185, 2.62644, 3.0074, 47.82, -0.1849, 0.0391, 0.2241, 471.183, 0.087869, -281.504579, -281.499371, -281.498427, -281.532762, 19.414
gdb, 207, 9.15078, 3.49098, 2.53565, 1.7218, 47.62, -0.1947, 0.029, 0.2237, 483.7409, 0.086736, -285.306999, -285.301863, -285.300919, -285.33518, 19.259
gdb, 208, 9.54923, 3.68153, 2.66498, 1.6737, 43.75, -0.2057, 0.0107, 0.2164, 455.3577, 0.075457, -301.373831, -301.368911, -301.367967, -301.401842, 17.986
gdb, 209, 8.97547, 3.51643, 2.52657, 1.6811, 47.51, -0.1864, 0.05, 0.2364, 480.4033, 0.086407, -285.316421, -285.311084, -285.31014, -285.344731, 19.995
gdb, 210, 9.37443, 3.72661, 2.66657, 2.8207, 43.71, -0.2006, 0.0315, 0.2321, 450.9127, 0.075668, -301.385442, -301.380615, -301.379671, -301.413294, 18.065
gdb, 211, 9.6847, 3.7549, 2.70582, 0.4508, 39.79, -0.2242, 0.001, 0.2252, 435.5044, 0.063161, -321.252793, -321.24821, -321.247265, -321.280543, 16.639
gdb, 212, 8.71953, 3.56689, 2.57362, 2.0318, 55.54, -0.2006, 0.0463, 0.2469, 510.1975, 0.110002, -249.387499, -249.381908, -249.380963, -249.416542, 20.193
gdb, 213, 9.19623, 3.61466, 2.63799, 3.9054, 51.11, -0.2216, 0.0324, 0.2541, 488.8221, 0.098859, -265.44727, -265.441887, -265.440943, -265.476219, 18.783
gdb, 214, 5.71227, 5.71175, 2.85601, 0., 57.28, -0.2475, 0.0029, 0.2503, 456.6788, 0.100175, -232.164586, -232.160188, -232.159244, -232.192047, 17.214
gdb, 215, 6.06065, 5.83683, 2.97332, 2.1103, 53.03, -0.2518, -0.0225, 0.2293, 432.2254, 0.088683, -248.211932, -248.207665, -248.206721, -248.239325, 16.093
gdb, 216, 6.4337, 5.94958, 3.09109, 0., 49.2, -0.2493, -0.0511, 0.1982, 408.933, 0.07674, -264.255612, -264.251446, -264.250502, -264.282954, 15.146
gdb, 217, 6.30165, 6.09672, 3.09875, 2.2031, 48.47, -0.2531, -0.0415, 0.2116, 408.2875, 0.076933, -264.261826, -264.257646, -264.256702, -264.289179, 15.138
gdb, 218, 6.4674, 6.46702, 3.2336, 0.0001, 43.74, -0.2768, -0.0554, 0.2214, 384.8085, 0.065246, -280.31408, -280.30997, -280.309026, -280.341405, 14.209
gdb, 219, 4.51049, 2.68409, 2.68378, 0.6082, 62.05, -0.2585, 0.0629, 0.3214, 624.7654, 0.140054, -234.476516, -234.468849, -234.467905, -234.506959, 28.513
gdb, 220, 4.48834, 2.74542, 2.74525, 3.9525, 56.9, -0.3156, 0.0438, 0.3594, 602.0353, 0.129886, -250.585843, -250.578524, -250.57758, -250.616127, 26.404
gdb, 221, 4.64233, 2.79473, 2.74828, 2.8519, 53.67, -0.2675, 0.0349, 0.3024, 580.9124, 0.119019, -266.630629, -266.623452, -266.622508, -266.660779, 25.93
gdb, 222, 4.76694, 2.76751, 2.71134, 1.7721, 54.93, -0.2589, 0.0425, 0.3014, 587.1297, 0.116168, -270.399081, -270.391629, -270.390685, -270.429359, 27.393
gdb, 223, 4.7465, 2.83377, 2.77452, 4.8465, 49.98, -0.2931, 0.0216, 0.3148, 564.648, 0.105718, -286.506282, -286.499096, -286.498152, -286.5365, 25.46
gdb, 224, 4.42313, 2.76203, 2.72257, 2.5692, 56.92, -0.247, -0.0179, 0.2291, 611.1634, 0.139975, -271.656372, -271.648691, -271.647747, -271.687368, 27.295
gdb, 225, 4.6175, 2.83829, 2.80928, 2.8176, 49.7, -0.2523, -0.0258, 0.2265, 570.0556, 0.115843, -307.582044, -307.57441, -307.573465, -307.613529, 26.432
gdb, 226, 4.38057, 2.60111, 2.59415, 1.3469, 59.72, -0.2638, 0.0725, 0.3363, 650.4504, 0.163869, -272.841336, -272.83319, -272.832246, -272.872437, 29.797
gdb, 227, 4.50357, 2.67369, 2.67044, 0.1987, 52.67, -0.2619, 0.0727, 0.3346, 609.3369, 0.139933, -308.769557, -308.761514, -308.76057, -308.800675, 28.879
gdb, 228, 4.2679, 2.47516, 2.46634, 0.0414, 66.63, -0.3031, 0.0748, 0.378, 704.4105, 0.187572, -236.917458, -236.909222, -236.908277, -236.948672, 30.906
gdb, 229, 4.5327, 2.58644, 2.52034, 1.3435, 59.74, -0.2601, 0.0658, 0.3259, 660.7696, 0.163685, -272.84753, -272.839427, -272.838483, -272.878675, 29.948
gdb, 230, 4.35981, 2.71989, 2.7163, 1.0896, 60.03, -0.2455, 0.079, 0.3245, 644.1742, 0.163225, -272.835594, -272.827416, -272.826471, -272.867062, 29.597
gdb, 231, 9.59568, 1.744, 1.50329, 3.5644, 56.61, -0.2532, -0.0449, 0.2082, 786.3721, 0.093473, -269.230258, -269.222736, -269.221792, -269.263526, 23.826
gdb, 232, 10.67595, 1.75821, 1.52399, 4.0759, 52.6, -0.2502, -0.016, 0.2342, 756.8071, 0.082966, -285.30044, -285.292874, -285.29193, -285.334226, 23.663
gdb, 233, 7.4644, 1.70877, 1.47982, 0.1156, 65.24, -0.2404, 0.0633, 0.3036, 861.2875, 0.140828, -234.486176, -234.478004, -234.477059, -234.519337, 27.581
gdb, 234, 8.01526, 1.71359, 1.49741, 1.89, 57.94, -0.2492, 0.0416, 0.2908, 819.2949, 0.117252, -270.408713, -270.400789, -270.399845, -270.441577, 26.384
gdb, 235, 7.67676, 2.29575, 1.87888, 2.2729, 51.94, -0.246, -0.0185, 0.2275, 636.8813, 0.093109, -269.219315, -269.212283, -269.211339, -269.250569, 23.951
gdb, 236, 9.67999, 2.17217, 1.81363, 5.6789, 47.48, -0.274, -0.037, 0.237, 640.5669, 0.082597, -285.324641, -285.317853, -285.316909, -285.356331, 21.969
gdb, 237, 9.4168, 2.22029, 1.85862, 3.7732, 48.37, -0.2498, 0.0244, 0.2742, 627.6953, 0.082749, -285.287913, -285.280928, -285.279984, -285.319587, 23.677
gdb, 238, 9.72555, 2.25446, 1.8741, 6.7117, 43.68, -0.2741, 0.0051, 0.2792, 603.7082, 0.072367, -301.394865, -301.38819, -301.387246, -301.426589, 21.668
gdb, 239, 7.49331, 2.71579, 2.01778, 0.9105, 50.18, -0.2611, -0.0177, 0.2434, 587.7789, 0.096761, -302.588564, -302.582194, -302.58125, -302.618688, 21.828
gdb, 240, 9.27563, 2.24606, 1.83479, 4.0954, 45.3, -0.2723, -0.0251, 0.2472, 632.4706, 0.083113, -322.460671, -322.454075, -322.45313, -322.491611, 21.35
gdb, 241, 7.62965, 2.075, 1.80193, 2.6833, 48.15, -0.2505, -0.0381, 0.2124, 667.8025, 0.09322, -306.397642, -306.390688, -306.389744, -306.429362, 22.667
gdb, 242, 8.55761, 2.46723, 1.93829, 5.1423, 49.82, -0.2397, -0.0114, 0.2283, 621.2041, 0.095742, -302.579654, -302.57277, -302.571825, -302.610884, 22.603
gdb, 243, 8.68161, 2.49189, 1.95985, 5.6602, 45.18, -0.2511, -0.0298, 0.2213, 600.473, 0.083351, -322.479769, -322.473128, -322.472183, -322.510598, 21.535
gdb, 244, 9.62372, 2.25349, 1.84676, 0.9137, 45.91, -0.2768, -0.0235, 0.2533, 633.5112, 0.083216, -322.464725, -322.458133, -322.457189, -322.495484, 21.339
gdb, 245, 8.34296, 2.73401, 2.06751, 2.4787, 46.25, -0.2336, -0.0146, 0.2189, 561.2611, 0.08593, -318.647923, -318.641827, -318.640883, -318.67749, 21.711
gdb, 246, 8.23674, 2.10689, 1.8256, 3.7344, 44.18, -0.2502, -0.0278, 0.2223, 637.4959, 0.083052, -322.469844, -322.463011, -322.462067, -322.501174, 22.336
gdb, 247, 8.72614, 2.55084, 1.99804, 5.2585, 46.05, -0.2443, 0.0042, 0.2484, 586.8385, 0.085659, -318.641916, -318.635509, -318.634565, -318.672134, 22.001
gdb, 248, 8.85115, 2.58309, 2.01992, 6.1119, 41.58, -0.2548, -0.0128, 0.242, 566.0758, 0.073232, -338.542975, -338.536767, -338.535823, -338.573022, 20.96
gdb, 249, 10.30398, 2.31232, 1.8886, 1.994, 42.07, -0.2743, 0.0024, 0.2767, 600.144, 0.0727, -338.531538, -338.524995, -338.52405, -338.562187, 21.164
gdb, 250, 7.28576, 2.0531, 1.72307, 0.6828, 62.17, -0.259, 0.0553, 0.3143, 738.9549, 0.140781, -234.476081, -234.46852, -234.467575, -234.506975, 27.444
gdb, 251, 7.32032, 2.08565, 1.74516, 3.9826, 57.19, -0.3161, 0.0346, 0.3507, 713.1432, 0.130632, -250.585183, -250.578, -250.577056, -250.615918, 25.297
gdb, 252, 7.60425, 2.09483, 1.75454, 1.4348, 54.82, -0.2622, 0.0545, 0.3167, 692.7907, 0.117241, -270.401061, -270.39373, -270.392786, -270.431817, 26.225
gdb, 253, 8.13877, 2.09686, 1.78822, 4.9064, 50.45, -0.2866, 0.0348, 0.3214, 674.7315, 0.106844, -286.508374, -286.501342, -286.500397, -286.539045, 24.229
gdb, 254, 8.08563, 2.19066, 1.84258, 4.0824, 54.43, -0.2371, 0.0217, 0.2588, 671.7683, 0.119064, -266.609146, -266.602164, -266.60122, -266.639636, 24.109
gdb, 255, 7.05919, 1.96028, 1.67683, 2.7416, 57.47, -0.2481, -0.0197, 0.2284, 750.1795, 0.140549, -271.653205, -271.645574, -271.644629, -271.685015, 26.267
gdb, 256, 6.05601, 2.21302, 1.97997, 3.6603, 54.8, -0.2484, 0.0348, 0.2832, 684.3066, 0.130467, -287.72789, -287.72048, -287.719536, -287.760264, 25.451
gdb, 257, 7.4514, 2.03598, 1.73685, 4.1216, 51.48, -0.2748, 0.0115, 0.2863, 712.2912, 0.117552, -307.60208, -307.594822, -307.593878, -307.634011, 24.383
gdb, 258, 7.6927, 1.90998, 1.63513, 3.3205, 50.52, -0.2437, -0.0204, 0.2232, 730.3237, 0.11705, -307.577822, -307.570462, -307.569518, -307.609331, 25.112
gdb, 259, 8.00355, 1.98325, 1.71486, 2.7328, 54.59, -0.2267, -0.0252, 0.2016, 722.1956, 0.129063, -287.681216, -287.673848, -287.672904, -287.712476, 25.118
gdb, 260, 8.72739, 1.81809, 1.54762, 1.2601, 50.08, -0.2458, -0.0111, 0.2348, 760.732, 0.117054, -307.586014, -307.578343, -307.577399, -307.618405, 25.274
gdb, 261, 8.36053, 1.7817, 1.52355, 2.5426, 57.31, -0.2415, -0.0071, 0.2345, 817.4605, 0.140374, -271.666055, -271.658117, -271.657173, -271.699054, 26.57
gdb, 262, 8.69227, 1.82351, 1.56698, 3.4104, 53.75, -0.243, 0.0359, 0.2789, 778.0458, 0.130316, -287.736841, -287.729087, -287.728143, -287.769373, 26.19
gdb, 263, 7.47672, 2.0437, 1.81354, 3.4941, 54.72, -0.2402, 0.0381, 0.2783, 725.3315, 0.130219, -287.734664, -287.726871, -287.725927, -287.767999, 25.795
gdb, 264, 8.47929, 1.99776, 1.7207, 3.5648, 50.96, -0.2427, 0.0598, 0.3025, 719.1944, 0.120088, -303.795699, -303.788437, -303.787493, -303.827496, 25.169
gdb, 265, 8.4155, 2.08732, 1.72634, 1.9371, 50.66, -0.2654, 0.0196, 0.285, 719.0142, 0.117704, -307.614861, -307.607387, -307.606443, -307.647075, 24.457
gdb, 266, 8.98436, 2.12697, 1.75865, 2.4228, 46.82, -0.2644, 0.0591, 0.3235, 686.248, 0.107556, -323.6788, -323.671741, -323.670797, -323.710041, 24.01
gdb, 267, 7.07591, 2.3079, 2.07473, 5.2128, 46.17, -0.2494, 0.0196, 0.2691, 624.3195, 0.108531, -323.654114, -323.64761, -323.646666, -323.684532, 22.427
gdb, 268, 8.89923, 1.94768, 1.64777, 3.6117, 51.17, -0.2449, -0.0102, 0.2347, 743.2534, 0.116412, -307.571921, -307.564235, -307.563291, -307.604498, 24.783
gdb, 269, 9.29932, 1.99725, 1.69178, 4.2922, 47.53, -0.2464, 0.0274, 0.2738, 706.1403, 0.10636, -323.641347, -323.63393, -323.632986, -323.673408, 24.375
gdb, 270, 9.17009, 1.86544, 1.58189, 2.1536, 46.39, -0.2471, 0.0327, 0.2798, 722.9054, 0.106736, -323.657279, -323.649644, -323.6487, -323.69021, 25.021
gdb, 271, 8.91475, 1.86414, 1.62849, 14.8809, 54.51, -0.167, -0.0333, 0.1338, 714.9069, 0.107753, -323.582949, -323.575941, -323.574996, -323.614532, 23.572
gdb, 272, 6.8197, 1.72205, 1.47522, 1.3839, 60.25, -0.2613, 0.0807, 0.342, 850.8528, 0.164714, -272.837559, -272.829406, -272.828462, -272.869568, 28.734
gdb, 273, 7.4215, 1.74761, 1.51679, 0.18, 53.18, -0.2583, 0.0719, 0.3302, 802.5075, 0.141169, -308.764658, -308.756772, -308.755828, -308.796363, 27.553
gdb, 274, 6.59674, 1.69478, 1.45846, 0.0898, 67.45, -0.3042, 0.0859, 0.3901, 906.7075, 0.188151, -236.917664, -236.909314, -236.90837, -236.949789, 29.991
gdb, 275, 7.1604, 1.71893, 1.49915, 1.3758, 60.39, -0.2613, 0.0739, 0.3352, 858.1408, 0.164563, -272.84456, -272.836468, -272.835524, -272.876391, 28.823
gdb, 276, 6.73269, 1.92812, 1.63086, 0.9735, 61.19, -0.2458, 0.0875, 0.3333, 814.3456, 0.163926, -272.839582, -272.831387, -272.830442, -272.871875, 28.558
gdb, 277, 6.99745, 1.88283, 1.60043, 0.9451, 61.01, -0.2508, 0.0876, 0.3384, 817.8428, 0.16427, -272.83269, -272.824541, -272.823597, -272.864643, 28.268
gdb, 278, 6.31223, 2.13733, 1.91565, 2.2037, 53.61, -0.2581, 0.0777, 0.3359, 711.2834, 0.141325, -308.759135, -308.751467, -308.750523, -308.790567, 26.669
gdb, 279, 5.28135, 3.3693, 2.10993, 0.0005, 47.03, -0.2408, -0.0826, 0.1582, 581.337, 0.092927, -306.406578, -306.399338, -306.398393, -306.43831, 23.569
gdb, 280, 5.34084, 3.5511, 2.16491, 1.9354, 48.43, -0.2483, -0.0515, 0.1968, 562.5203, 0.09552, -302.580808, -302.574009, -302.573065, -302.611309, 23.683
gdb, 281, 5.43774, 3.54714, 2.17517, 1.1652, 43.45, -0.2416, -0.0632, 0.1784, 547.5835, 0.083247, -322.482659, -322.475927, -322.474982, -322.513285, 22.796
gdb, 282, 5.47512, 3.91202, 2.28171, 8.5052, 41.06, -0.2349, -0.0376, 0.1973, 506.6426, 0.073524, -338.530072, -338.524237, -338.523292, -338.559249, 20.891
gdb, 283, 5.64251, 3.73654, 2.24793, 0.0024, 39.85, -0.2422, -0.0321, 0.21, 513.8164, 0.073748, -338.559964, -338.553802, -338.552858, -338.589499, 21.839
gdb, 284, 4.73706, 2.78011, 2.2501, 2.5905, 56.8, -0.2389, -0.0081, 0.2308, 650.5524, 0.140412, -271.665153, -271.657306, -271.656362, -271.697004, 27.077
gdb, 285, 4.90809, 2.61486, 2.52356, 3.4399, 53.35, -0.2409, 0.0371, 0.278, 617.1359, 0.130071, -287.737498, -287.729645, -287.728701, -287.770224, 26.737
gdb, 286, 4.85146, 3.44622, 2.14957, 5.0933, 45.76, -0.251, 0.0174, 0.2683, 578.6969, 0.108391, -323.665247, -323.658667, -323.657723, -323.695493, 23.344
gdb, 287, 4.86781, 3.19439, 2.14328, 2.9304, 49.94, -0.263, -0.0258, 0.2371, 606.3478, 0.117268, -307.594137, -307.586914, -307.58597, -307.625022, 25.252
gdb, 288, 5.05033, 3.24897, 2.23698, 4.1096, 46.24, -0.26, 0.0186, 0.2786, 574.3293, 0.10692, -323.665987, -323.658861, -323.657917, -323.69684, 24.979
gdb, 289, 4.91512, 3.39317, 2.0861, 3.5335, 54.99, -0.2342, 0.0354, 0.2696, 622.3344, 0.129864, -287.723848, -287.716142, -287.715198, -287.755519, 25.808
gdb, 290, 5.07057, 3.5194, 2.14443, 3.6689, 50.94, -0.2306, 0.0604, 0.2909, 591.7927, 0.119711, -303.785832, -303.778493, -303.777549, -303.816841, 25.1
